113878,Q153822
138207,Q165899
81650,Q139252
58648,Q128150
4144,Q102030
72237,Q134746
164018,Q178614
163910,Q178564
163860,Q178534
4517,Q223828
4803,Q102291
113678,Q153718
113891,Q153829
4377,Q102131
4439,Q102156
4456,Q102161
4146,Q102032
4658,Q102212
99101,Q147241
4246,Q102099
7643,Q103602
46586,Q122441
72870,Q135025
129431,Q161762
129453,Q161779
7468,Q103493
22558,Q111027
7465,Q103490
7640,Q103599
7467,Q103492
4515,Q223826
168286,Q179210
129384,Q161729
129386,Q161731
4244,Q102098
4251,Q102102
163855,Q178529
163862,Q178536
164099,Q178657
145350,Q169389
75867,Q136274
26338,Q112712
75955,Q136325
129780,Q161961
7737,Q103672
11531,Q105648
76504,Q136555
75834,Q136256
75869,Q136276
47796,Q123159
75774,Q136223
75727,Q136206
129456,Q161781
129519,Q161810
4733,Q102245
106524,Q214435
4735,Q102246
129520,Q161811
129503,Q161805
4777,Q223835
129623,Q161862
129624,Q161863
30840,Q114672
129578,Q161841
144529,Q168995
4729,Q102242
4744,Q102249
11493,Q105625
7676,Q103623
129537,Q161820
129616,Q161858
129574,Q161839
4698,Q102228
4817,Q102296
129735,Q161928
4808,Q102293
129667,Q161887
129706,Q161911
129695,Q161904
136268,Q165049
32574,Q115489
7712,Q103651
7695,Q103638
7728,Q103667
129782,Q161963
129749,Q161936
11852,Q105834
11779,Q105790
83674,Q140027
79030,Q137834
79138,Q137887
79288,Q137985
79055,Q137847
173084,Q180146
129779,Q161960
12825,Q106381
129778,Q161959
13263,Q106618
99225,Q147285
129769,Q161952
91103,Q143915
157080,Q175171
11516,Q105637
11574,Q105668
11641,Q105717
11733,Q105761
11947,Q105890
11966,Q105905
11804,Q105805
11740,Q105768
11744,Q105771
11768,Q105780
11801,Q105803
11847,Q105829
11851,Q105833
13702,Q106801
8014,Q103852
133402,Q163682
115918,Q154935
163907,Q178562
163853,Q178527
171372,Q179604
172702,Q179938
172700,Q179936
163843,Q178521
101747,Q148447
11946,Q105889
13523,Q106720
13594,Q106753
13210,Q106595
13631,Q106766
13353,Q106659
11973,Q105909
8068,Q103880
9158,Q99965
8080,Q103886
7778,Q103704
7796,Q103718
133125,Q163561
30069,Q114298
88759,Q142559
7950,Q103812
7786,Q103710
8801,Q104218
7899,Q103782
7811,Q103730
73665,Q135437
7828,Q223872
7848,Q103754
80763,Q138796
80721,Q138763
163861,Q178535
122533,Q158450
163858,Q178532
7810,Q103729
8120,Q103902
8793,Q104210
7864,Q103764
133342,Q163650
133337,Q163647
133340,Q163649
133362,Q163658
133405,Q163685
122662,Q158508
143893,Q168696
133409,Q163688
133418,Q163697
133444,Q163712
133445,Q163713
133460,Q163722
72108,Q134707
39508,Q118855
99318,Q147333
34594,Q116431
83022,Q139768
83900,Q140157
164011,Q178612
173433,Q180323
173632,Q180426
173642,Q180436
173621,Q180415
173599,Q180398
148127,Q170582
8036,Q103868
8031,Q103865
4080,Q101993
139203,Q166370
149352,Q171265
84429,Q140402
84500,Q140436
84390,Q140380
173634,Q180428
163857,Q178531
163828,Q178519
163880,Q178544
173598,Q180397
173819,Q180564
173799,Q180550
173829,Q180571
151310,Q172548
8029,Q103863
8030,Q103864
8044,Q103871
95994,Q145966
8062,Q103878
47526,Q122982
62926,Q130247
86393,Q141168
121860,Q158050
163856,Q178530
176282,Q181786
163367,Q178252
13532,Q106727
13779,Q106838
14121,Q107000
26252,Q112659
38829,Q118591
17355,Q108715
29039,Q113792
18187,Q109125
92292,Q212062
91737,Q212017
45012,Q121786
162257,Q177723
121876,Q158061
15442,Q107660
14126,Q107002
15192,Q107535
19210,Q109460
8074,Q103883
9176,Q104404
8152,Q103926
88797,Q142589
148819,Q170943
80197,Q138469
119245,Q156701
135111,Q164582
173833,Q180575
164108,Q178664
164106,Q178662
149484,Q171317
90923,Q143833
149830,Q219867
124112,Q159127
122470,Q158408
138508,Q166014
141502,Q167528
141864,Q167741
70647,Q133977
124532,Q159376
137272,Q165487
8173,Q103938
131528,Q162792
4916,Q102356
15566,Q107714
10391,Q105079
235790,Q199362
5437,Q102594
5348,Q223844
5602,Q102650
37458,Q117930
17011,Q108522
145579,Q169511
97208,Q212766
146868,Q169983
5438,Q102595
64714,Q131043
5472,Q102610
129649,Q161872
129793,Q161970
5582,Q102641
8891,Q104268
149754,Q171495
95048,Q145521
8516,Q104060
8903,Q104270
8912,Q104273
156661,Q174986
8926,Q104281
8820,Q104227
8919,Q104278
8821,Q104228
8861,Q104252
134471,Q164225
25308,Q112236
92325,Q144342
12851,Q106397
12550,Q106172
13846,Q106876
12076,Q105955
108491,Q151432
12107,Q105972
12075,Q105954
14012,Q106951
12110,Q105975
12179,Q105998
122921,Q158623
136397,Q165093
177392,Q182382
12116,Q105979
12218,Q106014
14020,Q106957
14615,Q107214
12869,Q106412
12880,Q106419
42935,Q120597
13074,Q106550
14202,Q107047
12381,Q106094
134096,Q99081
100799,Q147963
100788,Q147954
68284,Q99501
150073,Q171743
12763,Q106345
12793,Q106365
12655,Q106258
12382,Q106095
9349,Q104492
12858,Q106404
12991,Q106500
101322,Q148215
13040,Q106530
101332,Q148222
14639,Q223949
13152,Q106585
13084,Q106557
13086,Q106559
13828,Q106863
14098,Q106994
13826,Q106861
15088,Q107470
15201,Q107540
149658,Q171439
134840,Q164435
164130,Q178679
146132,Q169743
164079,Q178645
164097,Q178656
13967,Q106931
14144,Q107013
14061,Q106978
14024,Q106959
14086,Q106989
127587,Q160723
14087,Q106990
13827,Q106862
14311,Q107098
10877,Q105333
1636,Q100959
103898,Q149211
58869,Q128252
11734,Q105762
104147,Q149326
144598,Q169038
103893,Q149209
14356,Q107118
120257,Q157268
14926,Q107365
24705,Q111950
15068,Q107458
36622,Q117503
133923,Q163972
164124,Q178673
164354,Q178775
164350,Q178772
164038,Q178626
149261,Q171221
104381,Q149443
104886,Q149712
105097,Q149832
14317,Q107101
14307,Q107095
14146,Q107014
14630,Q107223
141670,Q167618
104254,Q149376
104262,Q149382
14856,Q107318
14726,Q107280
14924,Q107363
15659,Q99904
15653,Q99905
15142,Q107503
15795,Q107836
48594,Q123530
15189,Q107532
141199,Q167400
149261,Q171221
10342,Q105043
16536,Q108215
120128,Q157195
54574,Q126310
15798,Q107839
15154,Q107512
15184,Q107528
15380,Q223960
15491,Q107683
16076,Q107961
15886,Q107901
141689,Q167625
15394,Q107626
16089,Q107970
15575,Q107723
15569,Q107717
19356,Q109538
150529,Q172098
164367,Q178782
5584,Q102642
164334,Q178765
164064,Q178637
164021,Q178617
64204,Q130872
16214,Q108031
15737,Q107798
15782,Q107830
15851,Q107874
107451,Q150962
150991,Q172309
150992,Q172310
150930,Q172270
107455,Q150965
164353,Q178774
164519,Q178827
107905,Q151144
109059,Q151679
107734,Q151080
137537,Q165553
15854,Q223961
15658,Q107762
15715,Q107792
15576,Q107724
15724,Q107797
15578,Q107726
15581,Q107729
15663,Q107763
15860,Q107882
16243,Q108049
15962,Q107918
16145,Q107997
16163,Q108000
15586,Q107733
15587,Q107734
15876,Q107892
148823,Q170947
15892,Q223965
16404,Q108147
16413,Q108155
16440,Q108168
123403,Q216673
16171,Q108004
16193,Q108016
17086,Q108574
16411,Q108153
16274,Q108068
16298,Q108085
16118,Q107985
73707,Q135470
112264,Q153113
143644,Q168579
16390,Q223972
176634,Q181884
164641,Q178885
16205,Q108026
16484,Q108188
16513,Q108199
16257,Q108060
16705,Q108322
16541,Q108220
85780,Q140840
16584,Q108250
16602,Q108256
114029,Q153908
164637,Q178881
164618,Q178871
163405,Q178276
164630,Q178878
164530,Q178830
164421,Q178798
149739,Q171486
122112,Q158183
16663,Q108294
16674,Q223976
16681,Q108305
16683,Q108307
16529,Q108211
16527,Q108209
16546,Q108224
16548,Q108225
16549,Q108226
141733,Q167653
16603,Q108257
16656,Q108288
134119,Q164061
164427,Q178801
164612,Q178867
162028,Q177602
187751,Q188747
115027,Q154493
115874,Q154903
16667,Q108296
115871,Q154900
137029,Q165362
137026,Q165360
80575,Q138675
115820,Q154877
199388,Q197583
16669,Q108297
116107,Q155054
115962,Q154956
115257,Q154622
151839,Q172918
81037,Q138961
116001,Q154984
116201,Q155092
128858,Q217409
137538,Q165554
16785,Q108383
16797,Q108389
16713,Q108327
152093,Q173017
82744,Q139621
117234,Q155642
152090,Q173015
16721,Q108335
16724,Q108338
141749,Q167664
131642,Q217804
16719,Q108333
116911,Q155488
118247,Q156178
16799,Q108391
16979,Q108505
16934,Q108469
16900,Q108447
135878,Q164882
16800,Q108392
16949,Q108484
16748,Q108355
16798,Q108390
156024,Q174659
17127,Q108593
16857,Q108419
17020,Q108531
17022,Q108533
16958,Q108491
17056,Q108556
17260,Q108656
17068,Q108563
17016,Q108527
17245,Q108646
17264,Q108659
17295,Q108680
17042,Q108549
118647,Q156378
187301,Q188380
187509,Q188524
164575,Q178850
163403,Q178274
17032,Q108542
17066,Q108562
17134,Q108599
17320,Q108696
17140,Q108604
17144,Q108608
17123,Q108591
16948,Q108483
17249,Q108649
74960,Q135832
121224,Q157723
163089,Q178099
164639,Q178883
188135,Q188988
188141,Q188994
163059,Q178084
17628,Q108852
140672,Q167133
17531,Q108798
17139,Q108603
17789,Q108959
39793,Q118976
17455,Q108763
17346,Q108711
17406,Q108744
17368,Q108723
17316,Q108693
88228,Q142145
17206,Q108633
17640,Q108862
17136,Q108600
106368,Q214403
17680,Q108888
17493,Q108779
17456,Q108764
17671,Q108883
17731,Q108925
18518,Q109255
17666,Q108879
17765,Q108947
18530,Q109258
18570,Q109283
17732,Q108926
17670,Q108882
17696,Q108901
17748,Q108937
158237,Q221170
18602,Q99871
18595,Q109294
18643,Q109316
140733,Q167171
19254,Q109479
18571,Q109284
18634,Q109311
18671,Q109327
164606,Q178864
164431,Q178803
1217,Q100791
164438,Q178805
144599,Q169039
188133,Q188986
161561,Q177432
61995,Q129799
18673,Q109329
18675,Q109331
18756,Q109354
117626,Q155843
19337,Q109528
141770,Q167678
19261,Q109485
19304,Q109504
19323,Q109516
19338,Q109529
119309,Q216191
134131,Q218065
19341,Q109531
93729,Q144965
19030,Q109437
18914,Q109404
19678,Q109618
19735,Q109644
19262,Q109486
19300,Q109501
18944,Q109412
19679,Q109619
19342,Q109532
19255,Q109480
19733,Q109642
19694,Q109626
18995,Q109424
19742,Q109650
19243,Q109471
19775,Q109662
19467,Q109579
95557,Q145775
19912,Q109749
20190,Q109873
20199,Q109879
19771,Q109660
19783,Q109669
135691,Q218217
19606,Q109606
141791,Q167695
19689,Q109625
19361,Q109543
19813,Q109679
141771,Q167679
19373,Q109552
20197,Q109878
141795,Q167699
52931,Q125506
19854,Q109708
20209,Q109887
19825,Q109686
135825,Q218238
145489,Q219393
21058,Q110192
20962,Q110150
20722,Q110055
20728,Q110057
20907,Q110128
20730,Q110059
20779,Q110085
21042,Q110180
162028,Q177602
43983,Q121151
168976,Q179356
78899,Q137776
188182,Q189031
57843,Q127841
168012,Q178960
168352,Q179267
138143,Q165872
20910,Q110131
20151,Q109847
20035,Q109800
21043,Q110181
19940,Q109767
19907,Q109745
20034,Q109799
20208,Q109886
21098,Q110220
20065,Q109819
21268,Q110304
21090,Q110214
171220,Q179553
133504,Q163753
20055,Q109812
20161,Q109852
43395,Q120854
21060,Q110194
20792,Q110092
21172,Q110253
147261,Q219549
21062,Q110195
21089,Q110213
21096,Q110219
20882,Q110111
20986,Q110160
157144,Q175219
134399,Q164185
134463,Q164221
21171,Q110252
21195,Q110265
20970,Q99885
20898,Q110124
141810,Q167710
134223,Q164106
144760,Q169110
115329,Q154648
21232,Q110285
141825,Q167721
21354,Q110347
21362,Q110353
141815,Q167714
24342,Q111755
137806,Q165700
44320,Q121396
44321,Q121397
21276,Q110310
21339,Q110338
138137,Q165868
168341,Q179257
167976,Q178934
168151,Q179088
167970,Q178930
135391,Q164645
141813,Q167713
21238,Q110290
21235,Q110287
21177,Q110255
21351,Q110344
21117,Q110227
21375,Q110361
21162,Q110247
21474,Q110424
149287,Q219789
105774,Q214283
141847,Q167733
21560,Q110479
21583,Q110490
21469,Q110422
22113,Q110787
22180,Q110831
21725,Q110567
21664,Q110534
21217,Q110273
21278,Q110311
10143,Q104910
130877,Q162447
168971,Q179354
124488,Q216782
141886,Q167751
22490,Q110987
22273,Q110878
21966,Q110706
21713,Q110563
22226,Q110849
22235,Q110857
21684,Q110547
22228,Q110851
157932,Q175673
134988,Q164512
22449,Q110960
22513,Q111001
22542,Q111016
22534,Q111010
22586,Q111048
27597,Q113170
22383,Q110924
22464,Q110968
22474,Q110976
21770,Q110600
22499,Q110993
150471,Q172051
137284,Q218401
22142,Q110807
22521,Q111005
22487,Q110985
22511,Q111000
22535,Q111011
22543,Q111017
22598,Q111059
22360,Q99838
22376,Q110920
22620,Q111079
22918,Q111195
113663,Q153707
22642,Q111089
22888,Q111181
22986,Q111241
22375,Q110919
1704,Q223803
28470,Q203853
22945,Q111213
22466,Q110969
22540,Q111015
23434,Q111419
22875,Q111172
22635,Q111084
22249,Q110867
22665,Q111095
114310,Q154084
168400,Q179290
170838,Q179479
171005,Q179501
22887,Q111180
22917,Q111194
22942,Q111210
22599,Q111060
22565,Q111033
22424,Q110949
22610,Q111071
119872,Q157053
119868,Q157049
23710,Q111545
24226,Q111690
141937,Q167771
168405,Q179294
168031,Q178978
168404,Q179293
28837,Q113686
23210,Q111330
23481,Q111441
23482,Q111442
23747,Q111559
23517,Q111462
23586,Q111481
23671,Q111525
24227,Q111691
136127,Q164983
170822,Q179476
59783,Q128694
81283,Q139084
168257,Q179183
172576,Q179892
171165,Q179535
22999,Q111249
24223,Q111687
22878,Q111173
24214,Q111679
24321,Q111740
24103,Q111658
24104,Q111659
23696,Q111539
24107,Q111661
24210,Q111676
48828,Q123640
24229,Q111693
24322,Q111741
168211,Q179142
23387,Q111399
24596,Q111874
24593,Q111872
24325,Q111744
24070,Q111646
24552,Q111842
156981,Q220973
168382,Q222098
29296,Q113876
24324,Q111743
24354,Q111765
24577,Q111860
24741,Q111976
24600,Q111878
24641,Q111906
24872,Q112068
136145,Q164991
171236,Q179557
138783,Q166135
13932,Q106913
110115,Q214980
158203,Q221165
59042,Q207826
158931,Q221326
139020,Q166273
145785,Q169602
25767,Q112393
25071,Q112148
32157,Q115282
24915,Q112098
24899,Q112089
50711,Q124408
24900,Q112090
25043,Q112137
25310,Q112237
25289,Q112227
25292,Q112228
25439,Q112280
129229,Q217492
25752,Q112379
26242,Q112651
26307,Q112686
25601,Q112323
25749,Q112376
148980,Q171044
26187,Q112623
25756,Q112383
26196,Q112629
26261,Q112663
148640,Q170840
138837,Q166171
138786,Q166138
138348,Q165939
172562,Q179885
24175,Q111673
26512,Q112805
26590,Q112853
144486,Q168968
26389,Q112746
26520,Q112811
26415,Q112765
26522,Q112813
26414,Q112764
122926,Q158627
129361,Q217518
164112,Q222003
26539,Q112821
26573,Q112843
26580,Q112846
26813,Q112971
28781,Q113645
28809,Q113662
27943,Q113333
28535,Q113543
27944,Q113334
28836,Q113685
28525,Q113538
28588,Q113559
168388,Q222100
160828,Q177074
26653,Q112892
28564,Q113548
28571,Q113550
71579,Q134458
172598,Q179907
51786,Q125031
172326,Q179805
172429,Q179811
148768,Q170906
161002,Q177172
137120,Q165405
28745,Q113627
28787,Q113647
161062,Q177201
150301,Q171941
25302,Q112231
28927,Q113728
28997,Q113763
29038,Q113791
145130,Q169288
171596,Q179712
172574,Q179890
168401,Q222102
178522,Q222291
139024,Q166275
171589,Q179707
172593,Q179902
129896,Q162041
28649,Q113589
27945,Q113335
28852,Q113696
28862,Q113699
28845,Q113693
28977,Q113749
28939,Q113736
28976,Q113748
29066,Q113800
137646,Q218467
25253,Q112202
29018,Q113776
29053,Q113798
29263,Q113860
163651,Q178420
149004,Q171060
172634,Q179918
139077,Q166307
187957,Q188852
145127,Q219348
161581,Q177443
29257,Q113857
29008,Q113770
29299,Q113878
142015,Q167828
29272,Q113864
29513,Q114000
132733,Q163395
26229,Q112639
26086,Q112574
29650,Q114078
235166,Q199254
30542,Q114523
30470,Q114483
29673,Q114084
29674,Q114085
30484,Q114489
30843,Q114674
142037,Q167840
163977,Q178593
30806,Q114658
118348,Q156222
187995,Q188880
171276,Q179568
30842,Q114673
30819,Q114665
30907,Q114703
30872,Q114690
30900,Q114702
30922,Q114713
30910,Q114706
55136,Q126583
31399,Q114906
53680,Q125862
126799,Q160456
136401,Q218302
35756,Q204804
137685,Q218473
26665,Q112901
31642,Q115025
71538,Q134444
31463,Q114952
31474,Q114959
31402,Q114909
31501,Q114972
164537,Q178831
31588,Q114998
31745,Q115068
31820,Q115113
95310,Q145648
15386,Q107623
101203,Q148152
172565,Q179887
200393,Q198197
28578,Q113553
142042,Q167844
31908,Q115151
31870,Q115136
32026,Q115200
32016,Q115194
31892,Q115143
32129,Q115262
31857,Q115129
180786,Q184496
31905,Q115148
31858,Q115130
31913,Q115155
169444,Q179392
28652,Q113591
102267,Q148675
31968,Q115172
31897,Q115145
31906,Q115149
56536,Q127222
32160,Q115285
181328,Q184833
147838,Q219617
28998,Q113764
32164,Q115288
32105,Q115248
32390,Q115391
32269,Q115325
32206,Q115304
11971,Q105908
200446,Q198221
172281,Q179804
171724,Q179759
38836,Q118596
106479,Q150530
32464,Q115429
149014,Q219759
32118,Q115254
32279,Q115327
32474,Q115433
32476,Q115435
29325,Q113891
29400,Q113928
32788,Q115613
32617,Q115511
32697,Q115558
32683,Q115546
32715,Q115571
32597,Q115500
32738,Q115583
32912,Q115644
29326,Q113892
33885,Q116003
33883,Q116001
142047,Q167849
33899,Q116016
33953,Q116043
33913,Q116022
33712,Q115919
33761,Q115943
33827,Q115978
33735,Q115934
33893,Q116010
33911,Q116021
33137,Q115727
33805,Q115965
10378,Q105070
33962,Q116048
31259,Q114840
33991,Q116061
31462,Q114951
34005,Q116072
34012,Q116077
34185,Q116182
131158,Q162612
163646,Q178416
171238,Q179558
171726,Q179761
149747,Q219857
34041,Q116101
34110,Q116135
33989,Q116059
33998,Q116067
34000,Q116069
34015,Q116080
33995,Q116064
33996,Q116065
33999,Q116068
34022,Q116084
31680,Q99739
34161,Q116166
34159,Q116164
31685,Q115044
142084,Q167863
34139,Q116154
34143,Q116157
34183,Q116180
34180,Q116177
34186,Q116183
34190,Q116187
34551,Q116411
34603,Q116438
137734,Q218475
34038,Q116098
34535,Q116407
34694,Q116485
34462,Q116357
31807,Q115101
157893,Q175651
162033,Q177605
162763,Q177978
122080,Q158163
34634,Q116458
34690,Q116482
34723,Q116505
128506,Q161213
87208,Q141675
38348,Q118346
34622,Q116452
34639,Q116462
142098,Q167872
46862,Q122543
35136,Q116702
34872,Q116577
34791,Q116533
35142,Q116708
35141,Q116707
35111,Q116688
35129,Q116697
35146,Q116710
138554,Q218548
35086,Q116672
32457,Q115426
56866,Q127401
35207,Q116751
179629,Q183579
179711,Q183652
179577,Q183532
35247,Q116782
35234,Q116770
35274,Q116801
35261,Q116790
32542,Q115472
189091,Q222372
35533,Q116954
35504,Q116939
35350,Q116838
131160,Q162614
200478,Q198231
35354,Q116840
160457,Q176885
35349,Q116837
35609,Q117005
30051,Q114289
35593,Q116996
35612,Q117008
35615,Q117009
35620,Q117012
35665,Q117043
138437,Q165981
191956,Q222440
33798,Q99750
35738,Q117084
141171,Q167382
200510,Q198250
200477,Q198230
33884,Q116002
62611,Q130082
35771,Q117100
33814,Q115971
34066,Q116118
35812,Q117125
33905,Q116019
37409,Q117910
150022,Q219887
35719,Q117077
147220,Q170183
36408,Q117404
34057,Q99749
36300,Q117336
36883,Q117632
36533,Q117463
36662,Q117521
36123,Q117263
36296,Q117332
36306,Q117341
36888,Q117635
36297,Q117333
63118,Q130345
150148,Q219896
177925,Q182652
36627,Q117507
37346,Q117876
36907,Q117647
37445,Q117923
63558,Q130578
36726,Q117545
36418,Q117411
36985,Q117688
36606,Q117494
177889,Q182630
48751,Q123589
235723,Q199349
37388,Q117896
37414,Q117913
34698,Q116486
34653,Q99744
37345,Q117875
37111,Q117758
37310,Q117859
37407,Q117908
34842,Q116562
34762,Q116524
37446,Q117924
37560,Q117998
37559,Q117997
37596,Q118021
37677,Q118068
37654,Q118052
37575,Q118010
37492,Q117958
150215,Q219904
138647,Q218560
37415,Q117914
37597,Q118022
34826,Q116552
35085,Q116671
37557,Q117995
37416,Q117915
200437,Q198217
29145,Q113823
31599,Q115003
38231,Q118301
37701,Q118085
37898,Q118184
35108,Q116686
35037,Q116650
35011,Q99741
38504,Q118426
150110,Q171777
138937,Q218594
38498,Q118423
38360,Q118355
38428,Q118389
38384,Q118371
50009,Q124094
35644,Q117026
31810,Q115104
95991,Q145964
95400,Q145703
29613,Q114065
150269,Q219910
108131,Q151272
38362,Q118357
38485,Q118413
38517,Q118433
38374,Q118364
35270,Q116797
38433,Q118390
38467,Q118402
38363,Q118358
38478,Q118411
38466,Q118401
38381,Q118368
157136,Q175213
194812,Q194660
138833,Q218581
157135,Q175212
40753,Q119483
38315,Q118333
35196,Q116742
35319,Q116819
35264,Q116793
35190,Q116736
38729,Q118544
38665,Q118501
142295,Q167971
38761,Q118560
66015,Q131713
142213,Q167927
185283,Q187259
38751,Q118554
38722,Q118541
38715,Q118539
142217,Q167929
38714,Q118538
38763,Q118561
38784,Q118572
38657,Q118497
137758,Q165668
35655,Q117036
39268,Q118739
38774,Q118563
35647,Q117029
38837,Q118597
81017,Q138944
188160,Q189012
38840,Q118599
38904,Q118621
38912,Q118624
39029,Q118663
38738,Q118551
39037,Q118667
195221,Q194996
39275,Q118745
35590,Q116994
35639,Q117024
160830,Q177076
66613,Q131976
39460,Q118827
39504,Q118852
142418,Q168021
39403,Q118807
39653,Q118916
39655,Q118917
39531,Q118862
39406,Q118810
38922,Q118627
39537,Q118864
39821,Q118995
79647,Q138203
138743,Q166113
132225,Q163105
122517,Q158440
173286,Q180245
172928,Q180075
40022,Q119094
35781,Q117107
38993,Q118646
149967,Q171652
150051,Q171725
189352,Q189958
186565,Q187776
40272,Q119229
40236,Q119204
40034,Q119101
40311,Q119250
40314,Q119252
108905,Q151599
34407,Q116330
67797,Q132575
34216,Q116202
40186,Q119181
40207,Q119190
40505,Q119369
40576,Q119413
162066,Q177623
27649,Q113199
42139,Q120153
42028,Q120065
190746,Q191230
41083,Q119638
47689,Q123090
42667,Q120432
42457,Q120332
35035,Q116648
42633,Q120413
35158,Q116716
37800,Q118134
37803,Q118137
42709,Q120463
42741,Q120480
42871,Q120546
42867,Q120543
38461,Q118396
42826,Q120521
141835,Q167725
122522,Q158441
137861,Q165728
42638,Q120416
47909,Q123200
6217,Q103001
42664,Q120431
42743,Q120482
43341,Q120815
35248,Q116783
147055,Q170093
42734,Q120476
82318,Q139430
43029,Q120653
42987,Q120626
43574,Q120931
173314,Q180261
59185,Q128443
43744,Q120992
43749,Q120995
38785,Q118573
43021,Q120650
57225,Q127586
42911,Q120574
43745,Q120993
43062,Q120670
193178,Q193246
95125,Q145554
72580,Q134881
39411,Q118814
86832,Q141434
34056,Q116112
50426,Q124267
132338,Q163180
173093,Q180154
43006,Q120637
43471,Q120903
43468,Q120901
39028,Q118662
44310,Q121390
44135,Q121260
43317,Q120799
43398,Q120857
43366,Q120830
43347,Q120819
44090,Q121225
43443,Q120886
44127,Q121255
71129,Q134237
76555,Q136581
37393,Q117898
43446,Q120889
43391,Q120850
220273,Q223177
44420,Q121455
39662,Q118922
44430,Q121463
44429,Q121462
143292,Q168436
44185,Q121303
44235,Q121331
39778,Q118971
44779,Q121670
44829,Q121699
44833,Q121702
44613,Q121591
44930,Q121740
71929,Q134628
45232,Q121873
45213,Q121865
40242,Q119210
83763,Q140078
76497,Q136550
93744,Q144972
93811,Q145014
127757,Q160810
101404,Q148268
173307,Q180260
101176,Q148140
117659,Q155860
45147,Q121834
45263,Q121887
138799,Q166148
45034,Q121793
45477,Q122002
45165,Q121840
45489,Q122006
45200,Q121859
45223,Q121871
45624,Q122060
44959,Q121760
45514,Q122016
45013,Q121787
35348,Q116836
108294,Q151340
173114,Q180165
159274,Q221388
99149,Q147255
45351,Q121942
45396,Q121958
45753,Q122097
34534,Q116406
45880,Q122159
45913,Q122175
46035,Q122222
45448,Q121989
45285,Q121900
45877,Q122157
45754,Q122098
108319,Q151361
110618,Q152420
95407,Q145706
109429,Q151840
106567,Q150573
138857,Q166185
106529,Q214438
150478,Q172057
73035,Q135131
45292,Q121905
45312,Q121915
73033,Q135130
45864,Q122151
45885,Q122163
139588,Q166610
150363,Q171996
121951,Q158099
41774,Q119946
176626,Q181876
160939,Q177140
143078,Q168349
13440,Q106686
46174,Q122274
46453,Q122392
42440,Q120322
47004,Q122633
37010,Q117705
47129,Q122698
47010,Q122636
16399,Q108143
47137,Q122702
46660,Q122470
36331,Q117358
46206,Q122284
10925,Q105359
160146,Q176712
51412,Q124789
133471,Q163730
173481,Q180355
173085,Q180147
46526,Q122423
47103,Q122687
47087,Q122678
48007,Q123235
37479,Q117948
56388,Q127179
42605,Q120395
36013,Q117211
47879,Q123192
47516,Q122977
47107,Q122690
115654,Q154792
151718,Q172849
29031,Q113785
133570,Q163804
173624,Q180418
173406,Q180310
180027,Q183925
48362,Q123395
47697,Q123094
47688,Q123089
48065,Q123252
48069,Q123255
153461,Q173656
48224,Q123324
48335,Q123379
47699,Q123096
47797,Q123160
47884,Q123195
47997,Q123228
173717,Q180486
133566,Q163800
197744,Q196962
139245,Q166389
167984,Q178942
198509,Q197154
47724,Q206406
198397,Q197076
48084,Q123263
47744,Q123128
47749,Q123133
71063,Q134199
48252,Q123334
248465,Q199980
43069,Q120676
48154,Q123289
76915,Q136724
35727,Q117079
42913,Q120576
48244,Q123331
48239,Q123329
48124,Q123273
48287,Q123360
188217,Q189059
171473,Q179645
48309,Q123371
48194,Q123308
22788,Q111132
48468,Q123451
48461,Q123447
37577,Q118011
48962,Q123694
49283,Q123807
176366,Q181839
48303,Q123368
48685,Q123572
48439,Q123440
48640,Q123552
48778,Q123602
49897,Q124067
44405,Q121445
48910,Q123669
48810,Q123628
48804,Q123624
49437,Q123850
37641,Q118045
49724,Q124008
49786,Q124028
49707,Q123996
49882,Q124058
49441,Q123853
49830,Q124036
44577,Q121565
44610,Q121588
50502,Q124303
50042,Q124113
50665,Q124381
49874,Q124054
49785,Q124027
50101,Q124141
41473,Q119836
50702,Q124403
50481,Q124287
27662,Q113205
50103,Q124142
79091,Q137865
50723,Q124419
51158,Q124665
51282,Q124728
160338,Q176825
44960,Q121761
51040,Q124605
50719,Q124415
50747,Q124432
51045,Q124608
51167,Q124671
51278,Q124724
51171,Q124674
45275,Q121892
51444,Q124814
51456,Q124825
51424,Q124798
51445,Q124815
45315,Q121918
155801,Q174553
51177,Q124679
51170,Q124673
23782,Q111578
51205,Q124691
51274,Q124720
51102,Q124639
51459,Q124828
205613,Q223007
51268,Q124717
51443,Q124813
2899,Q101431
51434,Q124805
52161,Q125206
51982,Q125123
51959,Q125109
51670,Q124959
51477,Q124841
52188,Q125223
26598,Q112860
51769,Q125024
52647,Q125409
52824,Q125449
52831,Q125454
52850,Q125464
46315,Q122336
52745,Q125427
52173,Q125214
52165,Q125210
52195,Q125226
53174,Q125621
52667,Q125420
10219,Q104949
52943,Q125510
53013,Q125549
53134,Q125595
52927,Q125502
53425,Q125750
38227,Q118298
53371,Q125733
53323,Q125712
53437,Q125755
53404,Q125742
47019,Q122643
48011,Q123238
143566,Q168542
16203,Q108024
115204,Q154587
93383,Q144823
115763,Q154843
122409,Q216570
115052,Q154508
67382,Q132377
89246,Q142897
54538,Q126288
53777,Q125922
53888,Q125991
54031,Q126053
53439,Q125757
53879,Q125985
53841,Q125956
83062,Q139790
53886,Q125989
53850,Q125965
48080,Q123260
124118,Q159131
48012,Q123239
48151,Q123286
49864,Q124051
